ID,alpha,beta,trial,Q1,Q2,Prob,Choice,Reward,Op1_p,Op2_p
1,0.2876,2.3873,73,0.9986928681015494,0.006826025025145382,0.9972192952908828,1,1,0.7,0.3
1,0.2876,2.3873,74,0.9997371357752216,0.006826025025145382,0.9972364156172968,1,1,0.7,0.3
1,0.2876,2.3873,75,0.999947138004397,0.006826025025145382,0.9972398457992415,1,1,0.7,0.3
1,0.2876,2.3873,76,0.9999893694526842,0.006826025025145382,0.9972405350958948,1,1,0.7,0.3
1,0.2876,2.3873,77,0.9999978621969348,0.006826025025145382,0.9972406736927185,1,0,0.7,0.3
1,0.2876,2.3873,78,0.20109957008780355,0.006826025025145382,0.7599014443865201,1,1,0.7,0.3
1,0.2876,2.3873,79,0.8393411235446573,0.006826025025145382,0.9928766675072734,1,1,0.7,0.3
1,0.2876,2.3873,80,0.9676914999448306,0.006826025025145382,0.9966599128406284,1,1,0.7,0.3
1,0.2876,2.3873,81,0.9935027606389054,0.006826025025145382,0.9971326237776043,1,1,0.7,0.3
1,0.2876,2.3873,82,0.9986934051644839,0.006826025025145382,0.9972193041229294,1,1,0.7,0.3
1,0.2876,2.3873,83,0.9997372437785778,0.006826025025145382,0.9972364173825186,1,0,0.7,0.3
1,0.2876,2.3873,84,0.20104715972387188,0.006826025025145382,0.7598447303727399,2,0,0.7,0.3
1,0.2876,2.3873,85,0.20104715972387188,0.0013727136325567355,0.7656966271862596,1,0,0.7,0.3
1,0.2876,2.3873,86,0.04043058382047063,0.0013727136325567355,0.5576506407761629,2,0,0.7,0.3
1,0.2876,2.3873,87,0.04043058382047063,2.7605271150715933e-4,0.5592543548844157,1,1,0.7,0.3
1,0.2876,2.3873,88,0.8070305904062967,2.7605271150715933e-4,0.9917106332535822,1,0,0.7,0.3
1,0.2876,2.3873,89,0.1622938517307062,2.7605271150715933e-4,0.7232912679370231,2,1,0.7,0.3
1,0.2876,2.3873,90,0.1622938517307062,0.7989555142002841,0.022406956818421798,2,0,0.7,0.3
1,0.2876,2.3873,91,0.1622938517307062,0.16066995390567707,0.5024076129046167,1,1,0.7,0.3
1,0.2876,2.3873,92,0.8315372935830451,0.16066995390567707,0.9816315002818493,1,0,0.7,0.3
1,0.2876,2.3873,93,0.1672221497395503,0.16066995390567707,0.5097132271891384,1,1,0.7,0.3
1,0.2876,2.3873,94,0.8325283743126236,0.16066995390567707,0.9817371804721341,1,0,0.7,0.3
1,0.2876,2.3873,95,0.16742145607426862,0.16066995390567707,0.510008608801417,2,0,0.7,0.3
1,0.2876,2.3873,96,0.16742145607426862,0.03231072773043164,0.6902469733995382,1,1,0.7,0.3
1,0.2876,2.3873,97,0.8325684548165355,0.03231072773043164,0.9913878211183234,1,1,0.7,0.3
1,0.2876,2.3873,98,0.9663295162636053,0.03231072773043164,0.9960857063994009,1,1,0.7,0.3
1,0.2876,2.3873,99,0.993228865720611,0.03231072773043164,0.9966609523655683,1,1,0.7,0.3
1,0.2876,2.3873,100,0.9986383248964149,0.03231072773043164,0.9967660307454931,1,1,0.7,0.3
1,0.2876,2.3873,101,0.9997261671366691,0.03231072773043164,0.9967867605504116,1,1,0.7,0.3
1,0.2876,2.3873,102,0.9999449322111842,0.03231072773043164,0.9967909132906517,1,0,0.7,0.3
1,0.2876,2.3873,103,0.20108892586766913,0.03231072773043164,0.7312431776240158,1,1,0.7,0.3
1,0.2876,2.3873,104,0.8393389829919883,0.03231072773043164,0.9917239670463439,1,0,0.7,0.3
1,0.2876,2.3873,105,0.1687910694796888,0.03231072773043164,0.6919809227426384,2,0,0.7,0.3
1,0.2876,2.3873,106,0.1687910694796888,0.0064976873465898005,0.7236182481276147,1,1,0.7,0.3
1,0.2876,2.3873,107,0.8328438840723654,0.0064976873465898005,0.9926131976668725,2,0,0.7,0.3
1,0.2876,2.3873,108,0.8328438840723654,0.0013066849253992084,0.9928355330335625,1,1,0.7,0.3
1,0.2876,2.3873,109,0.9663849050869526,0.0013066849253992084,0.9967420582403761,1,1,0.7,0.3
1,0.2876,2.3873,110,0.9932400044129862,0.0013066849253992084,0.9972203882886937,1,1,0.7,0.3
1,0.2876,2.3873,111,0.9986405648874516,0.0013066849253992084,0.997307767323529,1,0,0.7,0.3
1,0.2876,2.3873,112,0.20082661759886644,0.0013066849253992084,0.7655321905805164,1,1,0.7,0.3
1,0.2876,2.3873,113,0.8392862327991321,0.0013066849253992084,0.9931022455514588,1,1,0.7,0.3
1,0.2876,2.3873,114,0.9676804614159055,0.0013066849253992084,0.9967669134369405,1,0,0.7,0.3
1,0.2876,2.3873,115,0.19460054079073852,0.0013066849253992084,0.7588397940032173,2,0,0.7,0.3
1,0.2876,2.3873,116,0.19460054079073852,2.627743384977807e-4,0.7599709267900664,1,0,0.7,0.3
1,0.2876,2.3873,117,0.039134168753017506,2.627743384977807e-4,0.5573778253141496,1,1,0.7,0.3
1,0.2876,2.3873,118,0.8067698813362318,2.627743384977807e-4,0.9916985616600161,1,1,0.7,0.3
1,0.2876,2.3873,119,0.9611414231367162,2.627743384977807e-4,0.9966601729122128,1,1,0.7,0.3
1,0.2876,2.3873,120,0.9921855401927936,2.627743384977807e-4,0.9972202147956337,1,1,0.7,0.3
1,0.2876,2.3873,121,0.9984285121327708,2.627743384977807e-4,0.9973209808015789,1,1,0.7,0.3
1,0.2876,2.3873,122,0.9996839737899003,2.627743384977807e-4,0.9973408005622414,1,0,0.7,0.3
1,0.2876,2.3873,123,0.20103644712914892,2.627743384977807e-4,0.7668641375422105,1,0,0.7,0.3
1,0.2876,2.3873,124,0.04042842951767184,2.627743384977807e-4,0.5592706160150274,2,0,0.7,0.3
1,0.2876,2.3873,125,0.04042842951767184,5.284391947190368e-5,0.559577467754362,1,0,0.7,0.3
1,0.2876,2.3873,126,0.008130157176003808,5.284391947190368e-5,0.5119733371029177,1,1,0.7,0.3
1,0.2876,2.3873,127,0.8005349746080944,5.284391947190368e-5,0.9913991762919057,1,1,0.7,0.3
1,0.2876,2.3873,128,0.9598875833936877,5.284391947190368e-5,0.9966395019259934,1,1,0.7,0.3
1,0.2876,2.3873,129,0.9919333930204706,5.284391947190368e-5,0.9972195206788933,1,1,0.7,0.3
1,0.2876,2.3873,130,0.9983778053364166,5.284391947190368e-5,0.9973235025726584,1,1,0.7,0.3
1,0.2876,2.3873,131,0.9996737766531534,5.284391947190368e-5,0.9973439402063606,1,0,0.7,0.3
1,0.2876,2.3873,132,0.20103439648494914,5.284391947190368e-5,0.7670844749051456,1,1,0.7,0.3
1,0.2876,2.3873,133,0.8393280171331233,5.284391947190368e-5,0.9931546813565406,1,0,0.7,0.3
1,0.2876,2.3873,134,0.16878886424547102,5.284391947190368e-5,0.7311940165012575,2,0,0.7,0.3
1,0.2876,2.3873,135,0.16878886424547102,1.0626912205799825e-5,0.7312432233070213,1,0,0.7,0.3
1,0.2876,2.3873,136,0.0339434405997642,1.0626912205799825e-5,0.5501405403935861,1,1,0.7,0.3
1,0.2876,2.3873,137,0.8057260259046126,1.0626912205799825e-5,0.9916598187388123,1,0,0.7,0.3
1,0.2876,2.3873,138,0.16203150380941755,1.0626912205799825e-5,0.7232949211671436,1,1,0.7,0.3
1,0.2876,2.3873,139,0.8314845354160739,1.0626912205799825e-5,0.9928328626579388,1,1,0.7,0.3
1,0.2876,2.3873,140,0.9661115400721725,1.0626912205799825e-5,0.9967616943251801,1,1,0.7,0.3
1,0.2876,2.3873,141,0.9931850307085139,1.0626912205799825e-5,0.9972407155772256,1,1,0.7,0.3
1,0.2876,2.3873,142,0.9986295096754821,1.0626912205799825e-5,0.9973281514586131,1,0,0.7,0.3
1,0.2876,2.3873,143,0.2008243943957394,1.0626912205799825e-5,0.7669066462746518,1,0,0.7,0.3
1,0.2876,2.3873,144,0.04038578571298318,1.0626912205799825e-5,0.5595768439578932,2,0,0.7,0.3
1,0.2876,2.3873,145,0.04038578571298318,2.1370720445863442e-6,0.5595892524611915,1,1,0.7,0.3
1,0.2876,2.3873,146,0.8070215815068809,2.1370720445863442e-6,0.9917235381699431,1,1,0.7,0.3
1,0.2876,2.3873,147,0.9611920400410338,2.1370720445863442e-6,0.9966663116556475,1,0,0.7,0.3
1,0.2876,2.3873,148,0.19329571925225186,2.1370720445863442e-6,0.7588394969744988,1,1,0.7,0.3
1,0.2876,2.3873,149,0.8377717691416279,2.1370720445863442e-6,0.9930937124921271,1,1,0.7,0.3
1,0.2876,2.3873,150,0.9673759027743813,2.1370720445863442e-6,0.9967859688660133,1,1,0.7,0.3
1,0.2876,2.3873,151,0.9934392940479281,2.1370720445863442e-6,0.9972450000688646,1,1,0.7,0.3
1,0.2876,2.3873,152,0.9986806420330383,2.1370720445863442e-6,0.9973290935061879,1,0,0.7,0.3
1,0.2876,2.3873,153,0.20083467711284397,2.1370720445863442e-6,0.7669265472441844,1,1,0.7,0.3
1,0.2876,2.3873,154,0.839287853567393,2.1370720445863442e-6,0.9931551064302961,1,1,0.7,0.3
1,0.2876,2.3873,155,0.9676807873524027,2.1370720445863442e-6,0.9967917563355174,1,1,0.7,0.3
1,0.2876,2.3873,156,0.9935006063365682,2.1370720445863442e-6,0.9972459988809249,1,1,0.7,0.3
1,0.2876,2.3873,157,0.9986929719342839,2.1370720445863442e-6,0.9973292882807727,1,1,0.7,0.3
1,0.2876,2.3873,158,0.9997371566559845,2.1370720445863442e-6,0.9973457318992484,1,1,0.7,0.3
1,0.2876,2.3873,159,0.9999471422035184,2.1370720445863442e-6,0.9973490264961183,1,1,0.7,0.3
1,0.2876,2.3873,160,0.9999893702971275,2.1370720445863442e-6,0.9973496885468187,1,1,0.7,0.3
1,0.2876,2.3873,161,0.9999978623667524,2.1370720445863442e-6,0.9973498216652982,1,1,0.7,0.3
1,0.2876,2.3873,162,0.999999570121954,2.1370720445863442e-6,0.9973498484346189,1,1,0.7,0.3
1,0.2876,2.3873,163,0.999999913551525,2.1370720445863442e-6,0.9973498538178968,1,0,0.7,0.3
1,0.2876,2.3873,164,0.20109998261521156,2.1370720445863442e-6,0.7672076736899686,1,0,0.7,0.3
1,0.2876,2.3873,165,0.040441206503919025,2.1370720445863442e-6,0.5596702520461573,2,0,0.7,0.3
1,0.2876,2.3873,166,0.040441206503919025,4.297651881663137e-7,0.5596727472893678,2,1,0.7,0.3
1,0.2876,2.3873,167,0.040441206503919025,0.7989000864257794,0.011008256649421188,2,0,0.7,0.3
1,0.2876,2.3873,168,0.040441206503919025,0.1606588073802242,0.3289472196105567,1,1,0.7,0.3
1,0.2876,2.3873,169,0.8070327266279381,0.1606588073802242,0.9788206240836717,1,1,0.7,0.3
1,0.2876,2.3873,170,0.9611942813248784,0.1606588073802242,0.9914018733600494,1,1,0.7,0.3
1,0.2876,2.3873,171,0.992196169974433,0.1606588073802242,0.9928355399284932,1,0,0.7,0.3
1,0.2876,2.3873,172,0.19953064978185842,0.1606588073802242,0.5573784807642298,2,0,0.7,0.3
1,0.2876,2.3873,173,0.19953064978185842,0.03230848616416307,0.7294257525454403,1,1,0.7,0.3
1,0.2876,2.3873,174,0.8390256136711318,0.03230848616416307,0.9917088092112977,1,0,0.7,0.3
1,0.2876,2.3873,175,0.16872805090926457,0.03230848616416307,0.6919040924682097,2,1,0.7,0.3
1,0.2876,2.3873,176,0.16872805090926457,0.8053972365676132,0.022405979524956383,2,0,0.7,0.3
1,0.2876,2.3873,177,0.16872805090926457,0.16196538427374696,0.5100251548757306,1,1,0.7,0.3
1,0.2876,2.3873,178,0.8328312110378532,0.16196538427374696,0.9816313385001514,1,1,0.7,0.3
1,0.2876,2.3873,179,0.9663823565397123,0.16196538427374696,0.9915958905882574,2,0,0.7,0.3
1,0.2876,2.3873,180,0.9663823565397123,0.032571238777450495,0.9960809015236641,1,1,0.7,0.3
1,0.2876,2.3873,181,0.9932394919001362,0.032571238777450495,0.9966560169808242,1,0,0.7,0.3
1,0.2876,2.3873,182,0.19974046182111738,0.032571238777450495,0.7293637829318692,2,1,0.7,0.3
1,0.2876,2.3873,183,0.19974046182111738,0.8054500761181453,0.02680070045553684,2,0,0.7,0.3
1,0.2876,2.3873,184,0.19974046182111738,0.16197601030735898,0.5557576521290211,2,0,0.7,0.3
1,0.2876,2.3873,185,0.19974046182111738,0.03257337567280988,0.7293612814005932,2,0,0.7,0.3
1,0.2876,2.3873,186,0.19974046182111738,0.006550505847802066,0.75872701418035,1,1,0.7,0.3
1,0.2876,2.3873,187,0.8390678068722267,0.006550505847802066,0.992876759888542,1,1,0.7,0.3
1,0.2876,2.3873,188,0.9676365359620048,0.006550505847802066,0.9966642642634929,1,1,0.7,0.3
1,0.2876,2.3873,189,0.9934917073819591,0.006550505847802066,0.9971371046239371,1,0,0.7,0.3
1,0.2876,2.3873,190,0.19979118235451188,0.006550505847802066,0.7587820740992743,1,0,0.7,0.3
1,0.2876,2.3873,191,0.04017800677149233,0.006550505847802066,0.5496923876190754,2,1,0.7,0.3
1,0.2876,2.3873,192,0.04017800677149233,0.800217306725993,0.010906681846522506,2,0,0.7,0.3
1,0.2876,2.3873,193,0.04017800677149233,0.16092370038259718,0.3282562619221877,2,0,0.7,0.3
1,0.2876,2.3873,194,0.04017800677149233,0.032361756146940285,0.5115864939801172,2,0,0.7,0.3
1,0.2876,2.3873,195,0.04017800677149233,0.00650794916114969,0.5497548592264437,1,1,0.7,0.3
1,0.2876,2.3873,196,0.8069797971617472,0.00650794916114969,0.9913986562964074,1,1,0.7,0.3
1,0.2876,2.3873,197,0.9611836372092274,0.00650794916114969,0.996535457624998,1,1,0.7,0.3
1,0.2876,2.3873,198,0.9921940294427757,0.00650794916114969,0.9971157768565209,1,1,0.7,0.3
1,0.2876,2.3873,199,0.9984302193209422,0.00650794916114969,0.9972202066465579,1,0,0.7,0.3
1,0.2876,2.3873,200,0.20078431710544142,0.00650794916114969,0.7599044988075845,1,0,0.7,0.3
2,0.7883,9.6236,1,0,0,0.5,2,0,0.7,0.3
2,0.7883,9.6236,2,0,0,0.5,2,1,0.7,0.3
2,0.7883,9.6236,3,0,0.218,0.13932989634030962,2,0,0.7,0.3
2,0.7883,9.6236,4,0,0.17047600000000002,0.19404812490259496,2,1,0.7,0.3
2,0.7883,9.6236,5,0,0.351312232,0.05048042307202257,2,0,0.7,0.3
2,0.7883,9.6236,6,0,0.27472616542399997,0.09156470611066744,2,0,0.7,0.3
2,0.7883,9.6236,7,0,0.21483586136156796,0.1425294712403982,2,0,0.7,0.3
2,0.7883,9.6236,8,0,0.16800164358474615,0.19730080832020017,2,0,0.7,0.3
2,0.7883,9.6236,9,0,0.13137728528327147,0.250238271068467,2,0,0.7,0.3
2,0.7883,9.6236,10,0,0.1027370370915183,0.2977319934210973,2,0,0.7,0.3
2,0.7883,9.6236,11,0,0.08034036300556731,0.3382615630687162,2,1,0.7,0.3
2,0.7883,9.6236,12,0,0.28082616387035364,0.08741386106362653,1,1,0.7,0.3
2,0.7883,9.6236,13,0.218,0.28082616387035364,0.3717394376141498,2,0,0.7,0.3
2,0.7883,9.6236,14,0.218,0.21960606014661654,0.4966463557971332,2,0,0.7,0.3
2,0.7883,9.6236,15,0.218,0.17173193903465414,0.5954298908972168,1,1,0.7,0.3
2,0.7883,9.6236,16,0.38847600000000004,0.17173193903465414,0.8594073647270782,1,1,0.7,0.3
2,0.7883,9.6236,17,0.521788232,0.17173193903465414,0.9490143738799536,1,1,0.7,0.3
2,0.7883,9.6236,18,0.626038397424,0.17173193903465414,0.9780037199738846,1,1,0.7,0.3
2,0.7883,9.6236,19,0.707562026785568,0.17173193903465414,0.9887444480565105,1,1,0.7,0.3
2,0.7883,9.6236,20,0.7713135049463142,0.17173193903465414,0.9933605528121404,1,0,0.7,0.3
2,0.7883,9.6236,21,0.6031671608680177,0.17173193903465414,0.9734962008117167,1,1,0.7,0.3
2,0.7883,9.6236,22,0.6896767197987899,0.17173193903465414,0.9869545628757586,1,1,0.7,0.3
2,0.7883,9.6236,23,0.7573271948826537,0.17173193903465414,0.9925439309339451,1,1,0.7,0.3
2,0.7883,9.6236,24,0.8102298663982351,0.17173193903465414,0.9951942163372282,1,1,0.7,0.3
2,0.7883,9.6236,25,0.8515997555234198,0.17173193903465414,0.9965935214950035,1,0,0.7,0.3
2,0.7883,9.6236,26,0.6659510088193143,0.17173193903465414,0.9841407219552811,1,1,0.7,0.3
2,0.7883,9.6236,27,0.7387736888967038,0.17173193903465414,0.9913049897497734,1,0,0.7,0.3
2,0.7883,9.6236,28,0.5777210247172224,0.17173193903465414,0.9674241068083355,1,0,0.7,0.3
2,0.7883,9.6236,29,0.45177784132886795,0.17173193903465414,0.9120648435430915,1,1,0.7,0.3
2,0.7883,9.6236,30,0.5712902719191747,0.17173193903465414,0.9656881748774709,1,1,0.7,0.3
2,0.7883,9.6236,31,0.6647489926407946,0.17173193903465414,0.9839832565727846,1,1,0.7,0.3
2,0.7883,9.6236,32,0.7378337122451013,0.17173193903465414,0.9912370549390845,1,1,0.7,0.3
2,0.7883,9.6236,33,0.7949859629756693,0.17173193903465414,0.9945452106772119,1,1,0.7,0.3
2,0.7883,9.6236,34,0.8396790230469734,0.17173193903465414,0.9962382224654321,1,0,0.7,0.3
2,0.7883,9.6236,35,0.6566289960227332,0.17173193903465414,0.9828785106121146,1,1,0.7,0.3
2,0.7883,9.6236,36,0.7314838748897774,0.17173193903465414,0.990764151426652,1,1,0.7,0.3
2,0.7883,9.6236,37,0.7900203901638059,0.17173193903465414,0.9943155267278123,1,1,0.7,0.3
2,0.7883,9.6236,38,0.8357959451080962,0.17173193903465414,0.9961146953807065,1,1,0.7,0.3
2,0.7883,9.6236,39,0.8715924290745312,0.17173193903465414,0.9971159017543436,1,1,0.7,0.3
2,0.7883,9.6236,40,0.8995852795362833,0.17173193903465414,0.9977158346386538,1,1,0.7,0.3
2,0.7883,9.6236,41,0.9214756885973735,0.17173193903465414,0.9980967925099657,1,1,0.7,0.3
2,0.7883,9.6236,42,0.9385939884831461,0.17173193903465414,0.9983499395864812,1,1,0.7,0.3
2,0.7883,9.6236,43,0.9519804989938203,0.17173193903465414,0.998524238237993,1,1,0.7,0.3
2,0.7883,9.6236,44,0.9624487502131674,0.17173193903465414,0.9986476270992567,1,1,0.7,0.3
2,0.7883,9.6236,45,0.9706349226666969,0.17173193903465414,0.9987368933105816,1,0,0.7,0.3
2,0.7883,9.6236,46,0.7590365095253571,0.17173193903465414,0.9926488495835109,1,1,0.7,0.3
2,0.7883,9.6236,47,0.8115665504488292,0.17173193903465414,0.9952473198849543,1,0,0.7,0.3
2,0.7883,9.6236,48,0.6346450424509844,0.17173193903465414,0.9794982055234576,1,1,0.7,0.3
2,0.7883,9.6236,49,0.7142924231966699,0.17173193903465414,0.9893531861090458,1,1,0.7,0.3
2,0.7883,9.6236,50,0.7765766749397959,0.17173193903465414,0.9936442930130822,1,1,0.7,0.3
2,0.7883,9.6236,51,0.8252829598029203,0.17173193903465414,0.9957596084342585,1,1,0.7,0.3
2,0.7883,9.6236,52,0.8633712745658837,0.17173193903465414,0.9969115315603888,1,1,0.7,0.3
2,0.7883,9.6236,53,0.8931563367105211,0.17173193903465414,0.9975901293451199,1,0,0.7,0.3
2,0.7883,9.6236,54,0.6984482553076274,0.17173193903465414,0.9878649819433847,1,1,0.7,0.3
2,0.7883,9.6236,55,0.7641865356505646,0.17173193903465414,0.992956182561065,1,1,0.7,0.3
2,0.7883,9.6236,56,0.8155938708787415,0.17173193903465414,0.9954038117262848,1,1,0.7,0.3
2,0.7883,9.6236,57,0.8557944070271758,0.17173193903465414,0.9967104193140487,1,1,0.7,0.3
2,0.7883,9.6236,58,0.8872312262952515,0.17173193903465414,0.9974681737116572,1,0,0.7,0.3
2,0.7883,9.6236,59,0.6938148189628867,0.17173193903465414,0.9873921726956072,1,1,0.7,0.3
2,0.7883,9.6236,60,0.7605631884289774,0.17173193903465414,0.9927413182794353,1,1,0.7,0.3
2,0.7883,9.6236,61,0.8127604133514603,0.17173193903465414,0.9952942555159636,1,1,0.7,0.3
2,0.7883,9.6236,62,0.853578643240842,0.17173193903465414,0.9966491767978106,1,1,0.7,0.3
2,0.7883,9.6236,63,0.8854984990143384,0.17173193903465414,0.9974313595144445,1,1,0.7,0.3
2,0.7883,9.6236,64,0.9104598262292126,0.17173193903465414,0.99791374978524,1,0,0.7,0.3
2,0.7883,9.6236,65,0.7119795841112443,0.17173193903465414,0.9891477628624203,1,1,0.7,0.3
2,0.7883,9.6236,66,0.774768034774993,0.17173193903465414,0.993548173582069,1,0,0.7,0.3
2,0.7883,9.6236,67,0.6058686031940446,0.17173193903465414,0.9740722056823287,1,1,0.7,0.3
2,0.7883,9.6236,68,0.6917892476977429,0.17173193903465414,0.9871798068000441,1,0,0.7,0.3
2,0.7883,9.6236,69,0.5409791916996349,0.17173193903465414,0.9562352224323387,1,1,0.7,0.3
