ID,alpha,beta,trial,Q1,Q2,Prob,Choice,Reward,Op1_p,Op2_p
2,0.1,1,23,0.4844597139100001,0.20865672100000004,0.5685169728223558,1,0,0.8,0.2
2,0.1,1,24,0.43601374251900005,0.20865672100000004,0.5565956735577205,1,1,0.8,0.2
2,0.1,1,25,0.49241236826710005,0.20865672100000004,0.5704667293924675,1,1,0.8,0.2
2,0.1,1,26,0.5431711314403901,0.20865672100000004,0.5828573953049704,1,0,0.8,0.2
2,0.1,1,27,0.48885401829635106,0.20865672100000004,0.5695945933361222,1,0,0.8,0.2
2,0.1,1,28,0.4399686164667159,0.20865672100000004,0.5575715046145371,1,1,0.8,0.2
2,0.1,1,29,0.49597175482004435,0.20865672100000004,0.5713386820610931,1,1,0.8,0.2
2,0.1,1,30,0.5463745793380399,0.20865672100000004,0.5836360571493072,2,0,0.8,0.2
2,0.1,1,31,0.5463745793380399,0.18779104890000003,0.5886975035264823,1,1,0.8,0.2
2,0.1,1,32,0.591737121404236,0.18779104890000003,0.5996353761375075,2,0,0.8,0.2
2,0.1,1,33,0.591737121404236,0.16901194401000003,0.6041351766264558,1,1,0.8,0.2
2,0.1,1,34,0.6325634092638124,0.16901194401000003,0.6138563435115747,2,0,0.8,0.2
2,0.1,1,35,0.6325634092638124,0.15211074960900003,0.6178547580564238,1,1,0.8,0.2
2,0.1,1,36,0.6693070683374311,0.15211074960900003,0.6264919385002353,1,1,0.8,0.2
2,0.1,1,37,0.702376361503688,0.15211074960900003,0.6341972128046754,1,1,0.8,0.2
2,0.1,1,38,0.7321387253533191,0.15211074960900003,0.6410738435278129,1,1,0.8,0.2
2,0.1,1,39,0.7589248528179873,0.15211074960900003,0.6472137138730046,1,0,0.8,0.2
2,0.1,1,40,0.6830323675361886,0.15211074960900003,0.6296980390537303,2,0,0.8,0.2
2,0.1,1,41,0.6830323675361886,0.13689967464810004,0.6332378816400681,1,1,0.8,0.2
2,0.1,1,42,0.7147291307825697,0.13689967464810004,0.6405678114435461,2,0,0.8,0.2
2,0.1,1,43,0.7147291307825697,0.12320970718329004,0.6437136960299036,1,0,0.8,0.2
2,0.1,1,44,0.6432562177043127,0.12320970718329004,0.6271586419642619,1,0,0.8,0.2
2,0.1,1,45,0.5789305959338815,0.12320970718329004,0.6119985624075228,2,1,0.8,0.2
2,0.1,1,46,0.5789305959338815,0.21088873646496104,0.5909857380445226,1,1,0.8,0.2
2,0.1,1,47,0.6210375363404934,0.21088873646496104,0.6011235577304056,2,0,0.8,0.2
2,0.1,1,48,0.6210375363404934,0.18979986281846492,0.6061691746805703,2,0,0.8,0.2
2,0.1,1,49,0.6210375363404934,0.17081987653661843,0.610690983271389,2,0,0.8,0.2
2,0.1,1,50,0.6210375363404934,0.15373788888295659,0.6147444203456605,1,1,0.8,0.2
3,0.1,1.5,1,0,0,0.5,1,1,0.8,0.2
3,0.1,1.5,2,0.1,0,0.5374298453437496,1,1,0.8,0.2
3,0.1,1.5,3,0.19,0,0.5707716118944918,2,0,0.8,0.2
3,0.1,1.5,4,0.19,0,0.5707716118944918,1,1,0.8,0.2
3,0.1,1.5,5,0.271,0,0.6002483483305081,2,0,0.8,0.2
3,0.1,1.5,6,0.271,0,0.6002483483305081,1,0,0.8,0.2
3,0.1,1.5,7,0.2439,0,0.5904558128068967,1,0,0.8,0.2
3,0.1,1.5,8,0.21951,0,0.5815805292802164,2,0,0.8,0.2
3,0.1,1.5,9,0.21951,0,0.5815805292802164,2,0,0.8,0.2
3,0.1,1.5,10,0.21951,0,0.5815805292802164,1,1,0.8,0.2
3,0.1,1.5,11,0.297559,0,0.6097683276815299,2,0,0.8,0.2
3,0.1,1.5,12,0.297559,0,0.6097683276815299,1,1,0.8,0.2
3,0.1,1.5,13,0.36780310000000005,0,0.6345309923338882,1,0,0.8,0.2
3,0.1,1.5,14,0.33102279000000007,0,0.6216445067977774,2,0,0.8,0.2
3,0.1,1.5,15,0.33102279000000007,0,0.6216445067977774,1,1,0.8,0.2
3,0.1,1.5,16,0.3979205110000001,0,0.6449423509619668,2,0,0.8,0.2
3,0.1,1.5,17,0.3979205110000001,0,0.6449423509619668,1,1,0.8,0.2
3,0.1,1.5,18,0.45812845990000006,0,0.6653421359381213,2,0,0.8,0.2
3,0.1,1.5,19,0.45812845990000006,0,0.6653421359381213,1,1,0.8,0.2
3,0.1,1.5,20,0.51231561391,0,0.6831905715346781,1,1,0.8,0.2
3,0.1,1.5,21,0.5610840525190001,0,0.6988075764255508,1,1,0.8,0.2
3,0.1,1.5,22,0.6049756472671001,0,0.712480830134861,1,1,0.8,0.2
3,0.1,1.5,23,0.6444780825403901,0,0.7244646675725896,1,0,0.8,0.2
3,0.1,1.5,24,0.580030274286351,0,0.7047551470841219,2,0,0.8,0.2
3,0.1,1.5,25,0.580030274286351,0,0.7047551470841219,1,1,0.8,0.2
3,0.1,1.5,26,0.6220272468577159,0,0.7176918047113079,2,0,0.8,0.2
3,0.1,1.5,27,0.6220272468577159,0,0.7176918047113079,2,0,0.8,0.2
3,0.1,1.5,28,0.6220272468577159,0,0.7176918047113079,1,1,0.8,0.2
3,0.1,1.5,29,0.6598245221719443,0,0.7290359289794301,1,1,0.8,0.2
3,0.1,1.5,30,0.6938420699547498,0,0.7389972208560585,2,0,0.8,0.2
3,0.1,1.5,31,0.6938420699547498,0,0.7389972208560585,1,1,0.8,0.2
3,0.1,1.5,32,0.7244578629592748,0,0.7477573101147708,2,0,0.8,0.2
3,0.1,1.5,33,0.7244578629592748,0,0.7477573101147708,2,0,0.8,0.2
3,0.1,1.5,34,0.7244578629592748,0,0.7477573101147708,1,0,0.8,0.2
3,0.1,1.5,35,0.6520120766633474,0,0.7267147900826463,1,0,0.8,0.2
3,0.1,1.5,36,0.5868108689970126,0,0.7068670424868487,1,1,0.8,0.2
3,0.1,1.5,37,0.6281297820973114,0,0.7195427579212795,1,1,0.8,0.2
3,0.1,1.5,38,0.6653168038875803,0,0.730660293734148,1,1,0.8,0.2
3,0.1,1.5,39,0.6987851234988223,0,0.7404248112206678,2,1,0.8,0.2
3,0.1,1.5,40,0.6987851234988223,0.1,0.7105748724731444,1,1,0.8,0.2
3,0.1,1.5,41,0.7289066111489401,0.1,0.7197778450473943,1,1,0.8,0.2
3,0.1,1.5,42,0.7560159500340461,0.1,0.727905920954655,1,1,0.8,0.2
3,0.1,1.5,43,0.7804143550306415,0.1,0.7350936487896266,2,0,0.8,0.2
3,0.1,1.5,44,0.7804143550306415,0.09,0.738004294744035,1,1,0.8,0.2
3,0.1,1.5,45,0.8023729195275774,0.09,0.7443228530791611,1,1,0.8,0.2
3,0.1,1.5,46,0.8221356275748196,0.09,0.7499233332949714,1,1,0.8,0.2
3,0.1,1.5,47,0.8399220648173377,0.09,0.7548933570647862,1,1,0.8,0.2
3,0.1,1.5,48,0.8559298583356039,0.09,0.7593089874771498,2,0,0.8,0.2
3,0.1,1.5,49,0.8559298583356039,0.081,0.761767587847124,1,1,0.8,0.2
3,0.1,1.5,50,0.8703368725020435,0.081,0.7656672045485687,2,0,0.8,0.2
4,0.1,2,1,0,0,0.5,2,0,0.8,0.2
4,0.1,2,2,0,0,0.5,1,1,0.8,0.2
4,0.1,2,3,0.1,0,0.549833997312478,1,1,0.8,0.2
4,0.1,2,4,0.19,0,0.5938731029341427,1,1,0.8,0.2
4,0.1,2,5,0.271,0,0.6322775459347753,1,0,0.8,0.2
4,0.1,2,6,0.2439,0,0.6195880317942478,1,1,0.8,0.2
4,0.1,2,7,0.31951,0,0.6545318966829218,1,1,0.8,0.2
4,0.1,2,8,0.38755900000000004,0,0.6846269785981657,2,0,0.8,0.2
4,0.1,2,9,0.38755900000000004,0,0.6846269785981657,1,1,0.8,0.2
4,0.1,2,10,0.44880310000000007,0,0.7104573276902838,2,0,0.8,0.2
4,0.1,2,11,0.44880310000000007,0,0.7104573276902838,2,1,0.8,0.2
4,0.1,2,12,0.44880310000000007,0.1,0.667656822381045,1,1,0.8,0.2
4,0.1,2,13,0.5039227900000001,0.1,0.6916502205463071,2,0,0.8,0.2
4,0.1,2,14,0.5039227900000001,0.09,0.695899196430706,1,1,0.8,0.2
4,0.1,2,15,0.5535305110000001,0.09,0.7164786503610385,1,1,0.8,0.2
4,0.1,2,16,0.5981774599,0.09,0.7342619741715805,2,0,0.8,0.2
4,0.1,2,17,0.5981774599,0.081,0.7377593163410245,1,1,0.8,0.2
4,0.1,2,18,0.63835971391,0.081,0.7530079113485725,1,1,0.8,0.2
4,0.1,2,19,0.674523742519,0.081,0.7662125934589195,1,1,0.8,0.2
4,0.1,2,20,0.7070713682671,0.081,0.7776705587229216,2,0,0.8,0.2
4,0.1,2,21,0.7070713682671,0.0729,0.7804589197456304,1,1,0.8,0.2
4,0.1,2,22,0.73636423144039,0.0729,0.7903321126560019,1,1,0.8,0.2
4,0.1,2,23,0.762727808296351,0.0729,0.7989356850701286,1,1,0.8,0.2
4,0.1,2,24,0.7864550274667159,0.0729,0.8064506294403413,1,1,0.8,0.2
4,0.1,2,25,0.8078095247200443,0.0729,0.8130298808803471,1,1,0.8,0.2
4,0.1,2,26,0.8270285722480398,0.0729,0.8188027721114491,1,0,0.8,0.2
4,0.1,2,27,0.7443257150232359,0.0729,0.7929584669937219,1,1,0.8,0.2
4,0.1,2,28,0.7698931435209123,0.0729,0.801227868691033,1,1,0.8,0.2
4,0.1,2,29,0.7929038291688211,0.0729,0.8084558373731818,1,1,0.8,0.2
4,0.1,2,30,0.813613446251939,0.0729,0.8147880076555255,1,1,0.8,0.2
4,0.1,2,31,0.8322521016267451,0.0729,0.8203475886751485,1,1,0.8,0.2
4,0.1,2,32,0.8490268914640706,0.0729,0.8252390097749014,1,1,0.8,0.2
4,0.1,2,33,0.8641242023176635,0.0729,0.8295509923387936,1,1,0.8,0.2
4,0.1,2,34,0.8777117820858972,0.0729,0.8333591167012522,1,1,0.8,0.2
4,0.1,2,35,0.8899406038773074,0.0729,0.8367279565459611,2,0,0.8,0.2
4,0.1,2,36,0.8899406038773074,0.06561,0.8387100267236699,1,1,0.8,0.2
4,0.1,2,37,0.9009465434895767,0.06561,0.841665540490847,2,1,0.8,0.2
4,0.1,2,38,0.9009465434895767,0.159049,0.8151451219675383,1,1,0.8,0.2
4,0.1,2,39,0.910851889140619,0.159049,0.8181116495303522,1,1,0.8,0.2
4,0.1,2,40,0.919766700226557,0.159049,0.8207497533616543,1,1,0.8,0.2
4,0.1,2,41,0.9277900302039014,0.159049,0.8230983927319561,1,1,0.8,0.2
4,0.1,2,42,0.9350110271835113,0.159049,0.8251914513583909,1,1,0.8,0.2
4,0.1,2,43,0.9415099244651601,0.159049,0.8270584722267126,1,0,0.8,0.2
4,0.1,2,44,0.8473589320186441,0.159049,0.7984475869303415,2,0,0.8,0.2
4,0.1,2,45,0.8473589320186441,0.1431441,0.8035181422753052,2,1,0.8,0.2
4,0.1,2,46,0.8473589320186441,0.22882969,0.7750515858474739,1,1,0.8,0.2
4,0.1,2,47,0.8626230388167797,0.22882969,0.7803293504603472,1,1,0.8,0.2
4,0.1,2,48,0.8763607349351017,0.22882969,0.7850027679334264,1,1,0.8,0.2
4,0.1,2,49,0.8887246614415916,0.22882969,0.7891467563690671,1,1,0.8,0.2
4,0.1,2,50,0.8998521952974324,0.22882969,0.7928260415308044,1,1,0.8,0.2
5,0.1,2.5,1,0,0,0.5,2,0,0.8,0.2
5,0.1,2.5,2,0,0,0.5,1,1,0.8,0.2
5,0.1,2.5,3,0.1,0,0.5621765008857981,1,1,0.8,0.2
5,0.1,2.5,4,0.19,0,0.6165665045213193,1,1,0.8,0.2
5,0.1,2.5,5,0.271,0,0.6631804950993565,1,0,0.8,0.2
5,0.1,2.5,6,0.2439,0,0.6478837715918933,1,1,0.8,0.2
5,0.1,2.5,7,0.31951,0,0.6897123807864903,1,1,0.8,0.2
5,0.1,2.5,8,0.38755900000000004,0,0.7248996916215459,1,0,0.8,0.2
5,0.1,2.5,9,0.34880310000000003,0,0.705163297203987,2,0,0.8,0.2
5,0.1,2.5,10,0.34880310000000003,0,0.705163297203987,1,1,0.8,0.2
5,0.1,2.5,11,0.41392279000000004,0,0.7378467662893443,1,1,0.8,0.2
5,0.1,2.5,12,0.47253051100000004,0,0.7651861881859883,2,0,0.8,0.2
5,0.1,2.5,13,0.47253051100000004,0,0.7651861881859883,1,1,0.8,0.2
5,0.1,2.5,14,0.5252774599000001,0,0.7880470783333634,1,1,0.8,0.2
5,0.1,2.5,15,0.5727497139100001,0,0.80719318306992,2,1,0.8,0.2
5,0.1,2.5,16,0.5727497139100001,0.1,0.76528463778808975,1,1,0.8,0.2
5,0.1,2.5,17,0.615474742519,0.1,0.7839248430509346,2,1,0.8,0.2
5,0.1,2.5,18,0.615474742519,0.19,0.7433944776796344,1,0,0.8,0.2
5,0.1,2.5,19,0.5539272682671,0.19,0.7129629534057972,1,1,0.8,0.2
5,0.1,2.5,20,0.59853454144039,0.19,0.7352328231973779,1,1,0.8,0.2
5,0.1,2.5,21,0.638681087296351,0.19,0.7543044165914776,2,0,0.8,0.2
5,0.1,2.5,22,0.638681087296351,0.17099999999999999,0.7630008730675149,1,1,0.8,0.2
5,0.1,2.5,23,0.6748129785667158,0.17099999999999999,0.7789456105340089,2,0,0.8,0.2
5,0.1,2.5,24,0.6748129785667158,0.15389999999999998,0.7862188644248951,1,1,0.8,0.2
5,0.1,2.5,25,0.7073316807100443,0.15389999999999998,0.7995652206233518,1,1,0.8,0.2
5,0.1,2.5,26,0.7365985126390399,0.15389999999999998,0.8110345225331048,1,0,0.8,0.2
5,0.1,2.5,27,0.6629386613751359,0.15389999999999998,0.7811869281073408,1,1,0.8,0.2
5,0.1,2.5,28,0.6966447952376223,0.15389999999999998,0.7952492152028712,1,1,0.8,0.2
5,0.1,2.5,29,0.7269803157138601,0.15389999999999998,0.8073217812496624,2,0,0.8,0.2
5,0.1,2.5,30,0.7269803157138601,0.13851,0.8132360344309816,1,0,0.8,0.2
5,0.1,2.5,31,0.6542822841424741,0.13851,0.7840508154119413,1,1,0.8,0.2
5,0.1,2.5,32,0.6888540557282268,0.13851,0.7983252974408511,1,1,0.8,0.2
5,0.1,2.5,33,0.7199686501554041,0.13851,0.8105590188392532,1,1,0.8,0.2
5,0.1,2.5,34,0.7479717851398637,0.13851,0.8210759885880393,1,1,0.8,0.2
5,0.1,2.5,35,0.7731746066258773,0.13851,0.8301458832700456,1,0,0.8,0.2
5,0.1,2.5,36,0.6958571459632896,0.13851,0.8011293593389618,1,0,0.8,0.2
5,0.1,2.5,37,0.6262714313669606,0.13851,0.7719585732759351,1,1,0.8,0.2
5,0.1,2.5,38,0.6636442882302646,0.13851,0.7879872876602095,2,0,0.8,0.2
5,0.1,2.5,39,0.6636442882302646,0.12465899999999999,0.7937145863511729,1,0,0.8,0.2
5,0.1,2.5,40,0.5972798594072382,0.12465899999999999,0.7652267694206413,1,1,0.8,0.2
5,0.1,2.5,41,0.6375518734665143,0.12465899999999999,0.7828295038993308,1,1,0.8,0.2
5,0.1,2.5,42,0.6737966861198629,0.12465899999999999,0.7978392906859089,1,1,0.8,0.2
5,0.1,2.5,43,0.7064170175078766,0.12465899999999999,0.8106739140884055,1,1,0.8,0.2
5,0.1,2.5,44,0.7357753157570889,0.12465899999999999,0.8216828503639798,1,1,0.8,0.2
5,0.1,2.5,45,0.76219778418138,0.12465899999999999,0.8311566552666104,1,1,0.8,0.2
5,0.1,2.5,46,0.785978005763242,0.12465899999999999,0.8393362210324797,2,0,0.8,0.2
5,0.1,2.5,47,0.785978005763242,0.11219309999999999,0.8434945047559123,1,1,0.8,0.2
5,0.1,2.5,48,0.8073802051869178,0.11219309999999999,0.8504287495952877,1,0,0.8,0.2
5,0.1,2.5,49,0.726642184668226,0.11219309999999999,0.8229003745179578,2,0,0.8,0.2
5,0.1,2.5,50,0.726642184668226,0.10097379,0.8269510479527533,1,1,0.8,0.2
6,0.3,0.5,1,0,0,0.5,1,1,0.8,0.2
6,0.3,0.5,2,0.3,0,0.5374298453437496,2,0,0.8,0.2
6,0.3,0.5,3,0.3,0,0.5374298453437496,2,0,0.8,0.2
6,0.3,0.5,4,0.3,0,0.5374298453437496,1,1,0.8,0.2
6,0.3,0.5,5,0.51,0,0.5634067862621936,2,0,0.8,0.2
6,0.3,0.5,6,0.51,0,0.5634067862621936,1,1,0.8,0.2
6,0.3,0.5,7,0.657,0,0.5813943590383872,1,1,0.8,0.2
6,0.3,0.5,8,0.7599,0,0.593861043485515,2,0,0.8,0.2
6,0.3,0.5,9,0.7599,0,0.593861043485515,1,1,0.8,0.2
6,0.3,0.5,10,0.8319300000000001,0,0.6025173077808383,1,1,0.8,0.2
6,0.3,0.5,11,0.882351,0,0.6085390931930897,1,1,0.8,0.2
6,0.3,0.5,12,0.9176457,0,0.6127348863163142,1,1,0.8,0.2
6,0.3,0.5,13,0.94235199,0,0.6156620608407272,1,1,0.8,0.2
6,0.3,0.5,14,0.959646393,0,0.617706124328277,1,1,0.8,0.2
6,0.3,0.5,15,0.9717524751,0,0.6191344992812241,1,1,0.8,0.2
6,0.3,0.5,16,0.9802267325699999,0,0.6201331381790947,1,1,0.8,0.2
6,0.3,0.5,17,0.9861587127989999,0,0.6208315812478741,1,1,0.8,0.2
6,0.3,0.5,18,0.9903110989592999,0,0.6213201937826439,1,1,0.8,0.2
6,0.3,0.5,19,0.99321776927151,0,0.6216620761877115,1,1,0.8,0.2
6,0.3,0.5,20,0.995252438490057,0,0.621901321965908,1,1,0.8,0.2
6,0.3,0.5,21,0.9966767069430399,0,0.6220687587138614,2,0,0.8,0.2
6,0.3,0.5,22,0.9966767069430399,0,0.6220687587138614,1,1,0.8,0.2
6,0.3,0.5,23,0.9976736948601279,0,0.6221859471203611,1,1,0.8,0.2
6,0.3,0.5,24,0.9983715864020896,0,0.6222679705121296,1,1,0.8,0.2
6,0.3,0.5,25,0.9988601104814627,0,0.6223253827223612,1,1,0.8,0.2
6,0.3,0.5,26,0.9992020773370239,0,0.6223655692282883,2,0,0.8,0.2
6,0.3,0.5,27,0.9992020773370239,0,0.6223655692282883,1,1,0.8,0.2
6,0.3,0.5,28,0.9994414541359168,0,0.622393698781933,1,1,0.8,0.2
6,0.3,0.5,29,0.9996090178951418,0,0.6224133889791347,1,1,0.8,0.2
6,0.3,0.5,30,0.9997263125265993,0,0.6224271718768692,2,0,0.8,0.2
6,0.3,0.5,31,0.9997263125265993,0,0.6224271718768692,1,1,0.8,0.2
6,0.3,0.5,32,0.9998084187686195,0,0.6224368197875213,1,1,0.8,0.2
6,0.3,0.5,33,0.9998658931380336,0,0.6224435732672702,1,1,0.8,0.2
6,0.3,0.5,34,0.9999061251966236,0,0.6224483006748162,1,0,0.8,0.2
6,0.3,0.5,35,0.6999342876376365,0,0.5866096113563087,2,0,0.8,0.2
6,0.3,0.5,36,0.6999342876376365,0,0.5866096113563087,1,1,0.8,0.2
6,0.3,0.5,37,0.7899540013463455,0,0.5974802345564247,2,0,0.8,0.2
6,0.3,0.5,38,0.7899540013463455,0,0.5974802345564247,1,0,0.8,0.2
6,0.3,0.5,39,0.5529678009424419,0,0.5686839953419864,2,0,0.8,0.2
6,0.3,0.5,40,0.5529678009424419,0,0.5686839953419864,1,1,0.8,0.2
6,0.3,0.5,41,0.6870774606597093,0,0.5850498659223258,1,1,0.8,0.2
6,0.3,0.5,42,0.7809542224617965,0,0.5963975488344225,1,1,0.8,0.2
6,0.3,0.5,43,0.8466679557232575,0,0.6042807655943611,2,0,0.8,0.2
6,0.3,0.5,44,0.8466679557232575,0,0.6042807655943611,1,1,0.8,0.2
6,0.3,0.5,45,0.8926675690062802,0,0.6097672056241602,1,1,0.8,0.2
6,0.3,0.5,46,0.9248672983043962,0,0.6135913463359884,2,0,0.8,0.2
6,0.3,0.5,47,0.9248672983043962,0,0.6135913463359884,2,0,0.8,0.2
6,0.3,0.5,48,0.9248672983043962,0,0.6135913463359884,2,0,0.8,0.2
6,0.3,0.5,49,0.9248672983043962,0,0.6135913463359884,1,1,0.8,0.2
6,0.3,0.5,50,0.9474071088130773,0,0.6162599626192059,1,1,0.8,0.2
7,0.3,1,1,0,0,0.5,2,1,0.8,0.2
7,0.3,1,2,0,0.3,0.425557483188341,1,1,0.8,0.2
7,0.3,1,3,0.3,0.3,0.5,2,0,0.8,0.2
7,0.3,1,4,0.3,0.21,0.5224848247918001,2,1,0.8,0.2
7,0.3,1,5,0.3,0.44699999999999995,0.46331603487141637,1,1,0.8,0.2
7,0.3,1,6,0.51,0.44699999999999995,0.515744792754246,1,1,0.8,0.2
7,0.3,1,7,0.657,0.44699999999999995,0.5523079095743253,1,0,0.8,0.2
7,0.3,1,8,0.45990000000000003,0.44699999999999995,0.5032249552780568,1,0,0.8,0.2
7,0.3,1,9,0.32193000000000005,0.44699999999999995,0.4687731948460824,2,1,0.8,0.2
7,0.3,1,10,0.32193000000000005,0.6129,0.42776641160996076,2,0,0.8,0.2
7,0.3,1,11,0.32193000000000005,0.42903,0.47325056402972265,2,0,0.8,0.2
7,0.3,1,12,0.32193000000000005,0.30032100000000006,0.5054020397952661,1,0,0.8,0.2
7,0.3,1,13,0.22535100000000002,0.30032100000000006,0.48126627358867985,2,0,0.8,0.2
7,0.3,1,14,0.22535100000000002,0.21022470000000004,0.5037815028980592,1,0,0.8,0.2
