ID,alpha,beta,trial,Q1,Q2,Prob,Choice,Reward,Op1_p,Op2_p
1,0.2876,4.7745,32,0.9984302165274787,0.007869433342191867,0.9999921023893288,1,1,0.6,0.4
1,0.2876,4.7745,33,0.999684316543676,0.007869433342191867,0.9999922189940543,1,1,0.6,0.4
1,0.2876,4.7745,34,0.9999365160569332,0.007869433342191867,0.9999922422345224,1,1,0.6,0.4
1,0.2876,4.7745,35,0.9999872333790493,0.007869433342191867,0.9999922468997908,1,1,0.6,0.4
1,0.2876,4.7745,36,0.9999974326325268,0.007869433342191867,0.9999922478376374,1,1,0.6,0.4
1,0.2876,4.7745,37,0.9999994837024011,0.007869433342191867,0.9999922480262246,1,1,0.6,0.4
1,0.2876,4.7745,38,0.9999998961725529,0.007869433342191867,0.9999922480641489,1,0,0.6,0.4
1,0.2876,4.7745,39,0.2010999791203003,0.007869433342191867,0.9082029896519003,2,0,0.6,0.4
1,0.2876,4.7745,40,0.2010999791203003,0.001582543045114784,0.9142334087000813,1,1,0.6,0.4
1,0.2876,4.7745,41,0.8393412058010924,0.001582543045114784,0.9999516294835816,1,1,0.6,0.4
1,0.2876,4.7745,42,0.9676915164865997,0.001582543045114784,0.9999894452279989,1,1,0.6,0.4
1,0.2876,4.7745,43,0.9935027639654552,0.001582543045114784,0.9999922287094982,1,1,0.6,0.4
1,0.2876,4.7745,44,0.998693405833453,0.001582543045114784,0.9999926927206816,1,1,0.6,0.4
1,0.2876,4.7745,45,0.9997372439131074,0.001582543045114784,0.9999927826326818,1,0,0.6,0.4
1,0.2876,4.7745,46,0.2010471597509258,0.001582543045114784,0.91418427281332,1,0,0.6,0.4
1,0.2876,4.7745,47,0.040430583825911165,0.001582543045114784,0.6131974724217829,2,1,0.6,0.4
1,0.2876,4.7745,48,0.040430583825911165,0.7992182494063726,1.2340634413860897e-4,2,0,0.6,0.4
1,0.2876,4.7745,49,0.040430583825911165,0.1607227899556215,0.19360185701008023,2,0,0.6,0.4
1,0.2876,4.7745,50,0.040430583825911165,0.03232135306007547,0.5240271734517647,1,1,0.6,0.4
2,0.7883,19.2472,1,0,0,0.5,2,0,0.6,0.4
2,0.7883,19.2472,2,0,0,0.5,2,0,0.6,0.4
2,0.7883,19.2472,3,0,0,0.5,2,1,0.6,0.4
2,0.7883,19.2472,4,0,0.218,0.025538153914928155,2,0,0.6,0.4
2,0.7883,19.2472,5,0,0.17047600000000002,0.054794184722709666,2,1,0.6,0.4
2,0.7883,19.2472,6,0,0.351312232,0.002818561844739972,1,0,0.6,0.4
2,0.7883,19.2472,7,0,0.351312232,0.002818561844739972,2,1,0.6,0.4
2,0.7883,19.2472,8,0,0.49272616542400005,2.6618843708409536e-4,2,0,0.6,0.4
2,0.7883,19.2472,9,0,0.38531186136156803,0.001599165064982321,2,1,0.6,0.4
2,0.7883,19.2472,10,0,0.5193138755847462,1.7074130573362434e-4,2,0,0.6,0.4
2,0.7883,19.2472,11,0,0.4061034507072715,0.001130460898359989,1,1,0.6,0.4
2,0.7883,19.2472,12,0.218,0.4061034507072715,0.04139627171607991,2,0,0.6,0.4
2,0.7883,19.2472,13,0.218,0.31757289845308634,0.1593094331658361,2,0,0.6,0.4
2,0.7883,19.2472,14,0.218,0.24834200659031352,0.37592843551001176,2,1,0.6,0.4
2,0.7883,19.2472,15,0.218,0.41220344915362517,0.03753629450656251,2,1,0.6,0.4
2,0.7883,19.2472,16,0.218,0.5403430972381349,0.004564943833747059,2,0,0.6,0.4
2,0.7883,19.2472,17,0.218,0.4225483020402215,0.031768381218737145,2,0,0.6,0.4
2,0.7883,19.2472,18,0.218,0.3304327721954532,0.13259568125966498,2,0,0.6,0.4
2,0.7883,19.2472,19,0.218,0.2583984278568444,0.33740951093382743,2,0,0.6,0.4
2,0.7883,19.2472,20,0.218,0.20206757058405234,0.566148186829879,1,1,0.6,0.4
2,0.7883,19.2472,21,0.38847600000000004,0.20206757058405234,0.9574653890842904,1,0,0.6,0.4
2,0.7883,19.2472,22,0.30378823200000005,0.20206757058405234,0.8454372545244327,2,1,0.6,0.4
2,0.7883,19.2472,23,0.30378823200000005,0.37601684019672893,0.23030565451327673,2,1,0.6,0.4
2,0.7883,19.2472,24,0.30378823200000005,0.512045169033842,0.02991705210329587,2,1,0.6,0.4
2,0.7883,19.2472,25,0.30378823200000005,0.6184193221844645,0.005189350745526926,2,1,0.6,0.4
2,0.7883,19.2472,26,0.30378823200000005,0.7016039099482513,0.0012981051819238904,2,1,0.6,0.4
2,0.7883,19.2472,27,0.30378823200000005,0.7666542575795325,4.382760407745863e-4,2,0,0.6,0.4
2,0.7883,19.2472,28,0.30378823200000005,0.5995236294271944,0.007101732875292007,2,1,0.6,0.4
2,0.7883,19.2472,29,0.30378823200000005,0.686827478212066,0.0016609405621794556,2,1,0.6,0.4
2,0.7883,19.2472,30,0.30378823200000005,0.7550990879618357,5.315439541994759e-4,2,1,0.6,0.4
2,0.7883,19.2472,31,0.30378823200000005,0.8084874867861555,2.1794463626463367e-4,2,0,0.6,0.4
2,0.7883,19.2472,32,0.30378823200000005,0.6322372146667736,0.004124107133687541,2,0,0.6,0.4
2,0.7883,19.2472,33,0.30378823200000005,0.494409501869417,0.03975902629566388,2,0,0.6,0.4
2,0.7883,19.2472,34,0.30378823200000005,0.3866282304618841,0.20039131115344808,2,0,0.6,0.4
2,0.7883,19.2472,35,0.30378823200000005,0.3023432762211934,0.5060342397108233,2,0,0.6,0.4
2,0.7883,19.2472,36,0.30378823200000005,0.23643244200497324,0.7549492520257526,1,1,0.6,0.4
2,0.7883,19.2472,37,0.45556239742400007,0.23643244200497324,0.974927410461751,1,1,0.6,0.4
2,0.7883,19.2472,38,0.574249794785568,0.23643244200497324,0.9964712361888777,1,1,0.6,0.4
2,0.7883,19.2472,39,0.6670633395223142,0.23643244200497324,0.999249284047915,1,0,0.6,0.4
2,0.7883,19.2472,40,0.5216435315064497,0.23643244200497324,0.9915447771706294,1,0,0.6,0.4
2,0.7883,19.2472,41,0.40792524163804367,0.23643244200497324,0.9460789135063818,1,1,0.6,0.4
2,0.7883,19.2472,42,0.5369975389609501,0.23643244200497324,0.9934451264478262,1,0,0.6,0.4
2,0.7883,19.2472,43,0.41993207546746303,0.23643244200497324,0.955441888358721,1,0,0.6,0.4
2,0.7883,19.2472,44,0.3283868830155561,0.23643244200497324,0.8228982498112306,1,1,0.6,0.4
2,0.7883,19.2472,45,0.4747985425181649,0.23643244200497324,0.981691821258365,1,1,0.6,0.4
2,0.7883,19.2472,46,0.5892924602492049,0.23643244200497324,0.9972531829862464,1,1,0.6,0.4
2,0.7883,19.2472,47,0.6788267039148782,0.23643244200497324,0.9993831332006783,1,1,0.6,0.4
2,0.7883,19.2472,48,0.7488424824614348,0.23643244200497324,0.9998083907841973,1,1,0.6,0.4
2,0.7883,19.2472,49,0.803594821284842,0.23643244200497324,0.9999232211267796,1,1,0.6,0.4
2,0.7883,19.2472,50,0.8464111502447464,0.23643244200497324,0.999962448336184,1,0,0.6,0.4
3,0.409,12.0273,1,0,0,0.5,2,1,0.6,0.4
3,0.409,12.0273,2,0,0.1111,0.19128562894726378,2,1,0.6,0.4
3,0.409,12.0273,3,0,0.20985679000000002,0.061619007841218515,2,0,0.6,0.4
3,0.409,12.0273,4,0,0.186541700631,0.0816122942021546,2,0,0.6,0.4
3,0.409,12.0273,5,0,0.1658169176908959,0.10417185071950313,2,0,0.6,0.4
3,0.409,12.0273,6,0,0.14739465813543737,0.1286832021084936,2,1,0.6,0.4
3,0.409,12.0273,7,0,0.24211911161659028,0.04141423240135543,2,0,0.6,0.4
3,0.409,12.0273,8,0,0.2152196783159871,0.057715763437368096,2,1,0.6,0.4
3,0.409,12.0273,9,0,0.30240877205508093,0.019375557808897055,2,0,0.6,0.4
3,0.409,12.0273,10,0,0.2688111574797614,0.02964981591855275,2,0,0.6,0.4
3,0.409,12.0273,11,0,0.23894623788375993,0.04307995794438967,2,1,0.6,0.4
3,0.409,12.0273,12,0,0.3234993108548742,0.014805265058499705,2,0,0.6,0.4
3,0.409,12.0273,13,0,0.2875585374188977,0.023396949948636538,2,0,0.6,0.4
3,0.409,12.0273,14,0,0.25561078391165815,0.03499568595590533,2,0,0.6,0.4
3,0.409,12.0273,15,0,0.22721242581907292,0.04981221859736995,2,0,0.6,0.4
3,0.409,12.0273,16,0,0.20196912531057393,0.06780967270224234,2,0,0.6,0.4
3,0.409,12.0273,17,0,0.17953035548856916,0.08869632682415249,2,0,0.6,0.4
3,0.409,12.0273,18,0,0.15958453299378914,0.11196421453769434,2,1,0.6,0.4
3,0.409,12.0273,19,0,0.25295469137817916,0.036178494230907327,2,1,0.6,0.4
3,0.409,12.0273,20,0,0.33595142516606347,0.012624138129365513,2,1,0.6,0.4
3,0.409,12.0273,21,0,0.4097272218301138,0.004884536762904066,2,0,0.6,0.4
3,0.409,12.0273,22,0,0.36420652748478816,0.008783225161683703,2,0,0.6,0.4
3,0.409,12.0273,23,0,0.32374318228122817,0.014759177178571125,2,0,0.6,0.4
3,0.409,12.0273,24,0,0.28777531472978374,0.023332760562033147,2,1,0.6,0.4
3,0.409,12.0273,25,0,0.36690347726330474,0.008483720438877263,2,0,0.6,0.4
3,0.409,12.0273,26,0,0.3261405009393516,0.01431357912798259,2,0,0.6,0.4
3,0.409,12.0273,27,0,0.2899062912849896,0.02271084518753741,2,0,0.6,0.4
3,0.409,12.0273,28,0,0.2576977023232273,0.034092572142145866,2,0,0.6,0.4
3,0.409,12.0273,29,0,0.22906748759511675,0.04868513512466422,2,0,0.6,0.4
3,0.409,12.0273,30,0,0.20361808972329928,0.06646954094548957,2,0,0.6,0.4
3,0.409,12.0273,31,0,0.18099611995504072,0.08717090536012588,2,0,0.6,0.4
3,0.409,12.0273,32,0,0.1608874510280357,0.11029415934950983,2,1,0.6,0.4
3,0.409,12.0273,33,0,0.25411285521882093,0.035658083332494615,2,1,0.6,0.4
3,0.409,12.0273,34,0,0.3369809170040099,0.012458699670598096,2,0,0.6,0.4
3,0.409,12.0273,35,0,0.2995423371248644,0.020095067281404574,2,0,0.6,0.4
3,0.409,12.0273,36,0,0.26626318347029193,0.03061601472397558,2,0,0.6,0.4
3,0.409,12.0273,37,0,0.2366813437867425,0.0443079427600464,2,0,0.6,0.4
3,0.409,12.0273,38,0,0.2103860464920354,0.061223088206916874,2,0,0.6,0.4
3,0.409,12.0273,39,0,0.18701215672677027,0.08115589405803059,2,0,0.6,0.4
3,0.409,12.0273,40,0,0.1662351061144261,0.10366652850475921,2,0,0.6,0.4
3,0.409,12.0273,41,0,0.14776638582511337,0.12814331983738741,2,0,0.6,0.4
3,0.409,12.0273,42,0,0.13134954035994328,0.1538857211306319,2,0,0.6,0.4
3,0.409,12.0273,43,0,0.11675660642595359,0.1801870941472868,2,0,0.6,0.4
3,0.409,12.0273,44,0,0.10378494745203015,0.20640139724972492,2,1,0.6,0.4
3,0.409,12.0273,45,0,0.2033544397901096,0.06668214780092972,2,0,0.6,0.4
3,0.409,12.0273,46,0,0.1807617615294284,0.08741319847666981,1,0,0.6,0.4
3,0.409,12.0273,47,0,0.1807617615294284,0.08741319847666981,2,0,0.6,0.4
3,0.409,12.0273,48,0,0.1606791298235089,0.11055970803380445,2,0,0.6,0.4
3,0.409,12.0273,49,0,0.14282767850011707,0.1354754701749856,2,0,0.6,0.4
3,0.409,12.0273,50,0,0.12695952341875405,0.16145015608175092,2,0,0.6,0.4
4,0.883,10.3006,1,0,0,0.5,1,1,0.6,0.4
4,0.883,10.3006,2,0.7466,0,0.9988826779312383,1,1,0.6,0.4
4,0.883,10.3006,3,0.93578844,0,0.9998001479890483,1,0,0.6,0.4
4,0.883,10.3006,4,0.237128790696,0,0.896450533521772,1,0,0.6,0.4
4,0.883,10.3006,5,0.0600884355623664,0,0.6334246503527561,1,1,0.6,0.4
4,0.883,10.3006,6,0.7618264095715037,0,0.9990271393271579,1,0,0.6,0.4
4,0.883,10.3006,7,0.19304681218541897,0,0.8528524454739123,2,0,0.6,0.4
4,0.883,10.3006,8,0.19304681218541897,0,0.8528524454739123,1,1,0.6,0.4
4,0.883,10.3006,9,0.7955180622077852,0,0.9992838929345421,1,1,0.6,0.4
4,0.883,10.3006,10,0.9481842769634528,0,0.9998214677809111,1,1,0.6,0.4
4,0.883,10.3006,11,0.9868698957825389,0,0.9998744507847013,1,0,0.6,0.4
4,0.883,10.3006,12,0.25007283159129534,0,0.9068877499557385,1,1,0.6,0.4
4,0.883,10.3006,13,0.8099684555252342,0,0.9993720958165617,1,1,0.6,0.4
4,0.883,10.3006,14,0.9518460066300943,0,0.9998273191417854,1,0,0.6,0.4
4,0.883,10.3006,15,0.24119777808006582,0,0.8998384095229431,1,1,0.6,0.4
4,0.883,10.3006,16,0.8077195169654887,0,0.9993591183006516,1,1,0.6,0.4
4,0.883,10.3006,17,0.9512761255990548,0,0.9998264212453454,1,1,0.6,0.4
4,0.883,10.3006,18,0.9876533702268004,0,0.9998753428228739,1,1,0.6,0.4
4,0.883,10.3006,19,0.9968713640154713,0,0.999885374144273,1,0,0.6,0.4
4,0.883,10.3006,20,0.25260720364152034,0,0.9088174981557913,1,0,0.6,0.4
4,0.883,10.3006,21,0.06401066540276124,0,0.641674156037975,2,0,0.6,0.4
4,0.883,10.3006,22,0.06401066540276124,0,0.641674156037975,2,1,0.6,0.4
4,0.883,10.3006,23,0.06401066540276124,0.7466,0.001999084951916038,2,1,0.6,0.4
4,0.883,10.3006,24,0.06401066540276124,0.93578844,3.5782963897346517e-4,2,1,0.6,0.4
4,0.883,10.3006,25,0.06401066540276124,0.983728790696,2.313243612348827e-4,2,1,0.6,0.4
4,0.883,10.3006,26,0.06401066540276124,0.9958768755623664,2.0711429778679912e-4,2,0,0.6,0.4
4,0.883,10.3006,27,0.06401066540276124,0.2523552002675036,0.15260040010804032,1,1,0.6,0.4
4,0.883,10.3006,28,0.7628203026130598,0.2523552002675036,0.9904947044914595,1,0,0.6,0.4
4,0.883,10.3006,29,0.1932986646821493,0.2523552002675036,0.36875900249566557,1,0,0.6,0.4
4,0.883,10.3006,30,0.04898188163045661,0.2523552002675036,0.13573856141052643,2,1,0.6,0.4
4,0.883,10.3006,31,0.04898188163045661,0.8105468077477854,9.751766509167668e-4,2,0,0.6,0.4
4,0.883,10.3006,32,0.04898188163045661,0.20539256108328874,0.1940851226202924,2,1,0.6,0.4
4,0.883,10.3006,33,0.04898188163045661,0.7986464749785054,0.0010866189640647739,2,0,0.6,0.4
4,0.883,10.3006,34,0.04898188163045661,0.20237701675955322,0.19841452632452133,2,0,0.6,0.4
4,0.883,10.3006,35,0.04898188163045661,0.05128233604687077,0.4947653922107858,2,0,0.6,0.4
4,0.883,10.3006,36,0.04898188163045661,0.012994943954277048,0.5811656431150948,1,1,0.6,0.4
4,0.883,10.3006,37,0.7590120088051577,0.012994943954277048,0.9988767403497257,1,0,0.6,0.4
4,0.883,10.3006,38,0.1923336430312269,0.012994943954277048,0.8364949636906828,1,0,0.6,0.4
4,0.883,10.3006,39,0.048737345144112904,0.012994943954277048,0.580623753833735,2,1,0.6,0.4
4,0.883,10.3006,40,0.048737345144112904,0.7498929187980138,0.0016887807318950324,2,0,0.6,0.4
4,0.883,10.3006,41,0.048737345144112904,0.19002286562341664,0.2165290840653424,2,0,0.6,0.4
4,0.883,10.3006,42,0.048737345144112904,0.048151794148973776,0.5013324474127773,1,0,0.6,0.4
4,0.883,10.3006,43,0.01235004325951821,0.048151794148973776,0.419244710175313,1,0,0.6,0.4
4,0.883,10.3006,44,0.0031295009619619132,0.048151794148973776,0.39895961867884033,2,0,0.6,0.4
4,0.883,10.3006,45,0.0031295009619619132,0.012201664637349952,0.4793675608327327,1,1,0.6,0.4
4,0.883,10.3006,46,0.7473930155437613,0.012201664637349952,0.998760564095827,1,0,0.6,0.4
4,0.883,10.3006,47,0.18938939013878908,0.012201664637349952,0.8337995055593679,1,1,0.6,0.4
4,0.883,10.3006,48,0.7945912714611691,0.012201664637349952,0.9991930702422885,1,0,0.6,0.4
4,0.883,10.3006,49,0.20134942818826018,0.012201664637349952,0.8483426307841437,1,1,0.6,0.4
4,0.883,10.3006,50,0.7976219451029052,0.012201664637349952,0.9992150085849908,1,1,0.6,0.4
5,0.9405,8.0515,1,0,0,0.5,2,0,0.6,0.4
5,0.9405,8.0515,2,0,0,0.5,2,1,0.6,0.4
5,0.9405,8.0515,3,0,0.9132,0.1500320837872854,2,0,0.6,0.4
5,0.9405,8.0515,4,0,0.07926575999999996,0.46243553322210507,2,1,0.6,0.4
5,0.9405,8.0515,5,0,0.920080267968,0.14837335622233044,2,0,0.6,0.4
5,0.9405,8.0515,6,0,0.07986296725962239,0.4621535917378688,1,0,0.6,0.4
5,0.9405,8.0515,7,0,0.07986296725962239,0.4621535917378688,1,0,0.6,0.4
5,0.9405,8.0515,8,0,0.07986296725962239,0.4621535917378688,1,0,0.6,0.4
5,0.9405,8.0515,9,0,0.07986296725962239,0.4621535917378688,1,1,0.6,0.4
5,0.9405,8.0515,10,0.9132,0.07986296725962239,0.829582844820424,1,1,0.6,0.4
5,0.9405,8.0515,11,0.99246576,0.07986296725962239,0.849823220777636,1,1,0.6,0.4
5,0.9405,8.0515,12,0.999346027968,0.07986296725962239,0.8514832685454564,1,1,0.6,0.4
5,0.9405,8.0515,13,0.9999432352276224,0.07986296725962239,0.8516266437776695,2,0,0.6,0.4
5,0.9405,8.0515,14,0.9999432352276224,0.0069321055581352264,0.8682904017818298,2,1,0.6,0.4
5,0.9405,8.0515,15,0.9999432352276224,0.9138017067624462,0.5408090173260839,2,0,0.6,0.4
5,0.9405,8.0515,16,0.9999432352276224,0.07931798814698032,0.851757380517794,1,0,0.6,0.4
5,0.9405,8.0515,17,0.08679507281775767,0.07931798814698032,0.5035500601450154,2,0,0.6,0.4
5,0.9405,8.0515,18,0.08679507281775767,0.006884801371157892,0.5378687395316241,2,0,0.6,0.4
5,0.9405,8.0515,19,0.08679507281775767,5.976007590165052e-4,0.5408354022869022,1,0,0.6,0.4
5,0.9405,8.0515,20,0.007533812320581368,5.976007590165052e-4,0.5032932656249425,2,1,0.6,0.4
5,0.9405,8.0515,21,0.007533812320581368,0.9132518717458826,0.1518531653363244,2,1,0.6,0.4
5,0.9405,8.0515,22,0.007533812320581368,0.9924702624675426,0.13347331831357015,2,1,0.6,0.4
5,0.9405,8.0515,23,0.007533812320581368,0.9993464187821827,0.13197013174330144,1,0,0.6,0.4
5,0.9405,8.0515,24,6.539349094264631e-4,0.9993464187821827,0.1304805232065431,2,0,0.6,0.4
5,0.9405,8.0515,25,6.539349094264631e-4,0.0867432691502934,0.4592155995070128,1,0,0.6,0.4
5,0.9405,8.0515,26,5.6761550138217e-5,0.0867432691502934,0.45893396116437374,2,0,0.6,0.4
5,0.9405,8.0515,27,5.6761550138217e-5,0.00752931576224547,0.49645209080838815,2,0,0.6,0.4
5,0.9405,8.0515,28,5.6761550138217e-5,6.53544608162907e-4,0.49971664743438315,1,0,0.6,0.4
5,0.9405,8.0515,29,4.926902551997237e-6,6.53544608162907e-4,0.4996920363523197,1,0,0.6,0.4
5,0.9405,8.0515,30,4.2765514151336037e-7,6.53544608162907e-4,0.4996899001104652,2,1,0.6,0.4
5,0.9405,8.0515,31,4.2765514151336037e-7,0.9132567276719885,0.15001844895975747,2,0,0.6,0.4
5,0.9405,8.0515,32,4.2765514151336037e-7,0.0792706839619286,0.46243341042615826,1,1,0.6,0.4
5,0.9405,8.0515,33,0.9132000371204663,0.0792706839619286,0.8297418237045898,1,0,0.6,0.4
5,0.9405,8.0515,34,0.07926576322205647,0.0792706839619286,0.4999976636327087,1,0,0.6,0.4
5,0.9405,8.0515,35,0.006880268247674501,0.0792706839619286,0.46568306796068526,1,1,0.6,0.4
5,0.9405,8.0515,36,0.9137972072838981,0.0792706839619286,0.82990198491032,2,0,0.6,0.4
5,0.9405,8.0515,37,0.9137972072838981,0.006880695367895401,0.8484397500770402,1,0,0.6,0.4
5,0.9405,8.0515,38,0.07931759759224233,0.006880695367895401,0.5343388997961773,2,1,0.6,0.4
5,0.9405,8.0515,39,0.07931759759224233,0.9137972443579333,0.17011058306170584,2,0,0.6,0.4
5,0.9405,8.0515,40,0.07931759759224233,0.07931760081026862,0.4999999984720811,2,1,0.6,0.4
5,0.9405,8.0515,41,0.07931759759224233,0.9200847677503313,0.16843143388594034,2,0,0.6,0.4
5,0.9405,8.0515,42,0.07931759759224233,0.07986335784072873,0.4997408730572181,2,0,0.6,0.4
5,0.9405,8.0515,43,0.07931759759224233,0.0069321394605752484,0.5343145892664566,2,0,0.6,0.4
5,0.9405,8.0515,44,0.07931759759224233,6.017097051779314e-4,0.5373048509623108,2,1,0.6,0.4
5,0.9405,8.0515,45,0.07931759759224233,0.9132522284024095,0.17025676030293782,2,0,0.6,0.4
5,0.9405,8.0515,46,0.07931759759224233,0.0792702934253291,0.5000224600184353,2,0,0.6,0.4
5,0.9405,8.0515,47,0.07931759759224233,0.006880661469318566,0.534338915815307,1,1,0.6,0.4
5,0.9405,8.0515,48,0.9200847674710066,0.006880661469318566,0.8499689106452246,1,1,0.6,0.4
5,0.9405,8.0515,49,0.9930633578164834,0.006880661469318566,0.866800192277073,2,0,0.6,0.4
5,0.9405,8.0515,50,0.9930633578164834,5.972414155368515e-4,0.8681719815917216,1,0,0.6,0.4
6,0.0456,17.6049,1,0,0,0.5,2,0,0.6,0.4
6,0.0456,17.6049,2,0,0,0.5,2,0,0.6,0.4
6,0.0456,17.6049,3,0,0,0.5,2,1,0.6,0.4
6,0.0456,17.6049,4,0,0.9405,5.141733690021026e-4,2,0,0.6,0.4
6,0.0456,17.6049,5,0,0.055959749999999975,0.38922764661012715,1,0,0.6,0.4
6,0.0456,17.6049,6,0,0.055959749999999975,0.38922764661012715,2,1,0.6,0.4
6,0.0456,17.6049,7,0,0.943829605125,5.005791798738461e-4,2,1,0.6,0.4
6,0.0456,17.6049,8,0,0.9966578615049375,3.272068454029884e-4,2,0,0.6,0.4
6,0.0456,17.6049,9,0,0.05930114275954379,0.3828513438677564,2,0,0.6,0.4
6,0.0456,17.6049,10,0,0.003528417994192852,0.49289821326279043,1,1,0.6,0.4
6,0.0456,17.6049,11,0.9405,0.003528417994192852,0.9994710178209445,1,1,0.6,0.4
6,0.0456,17.6049,12,0.99645975,0.003528417994192852,0.9996628301829316,1,0,0.6,0.4
6,0.0456,17.6049,13,0.059289355125,0.003528417994192852,0.6103917424532306,2,0,0.6,0.4
6,0.0456,17.6049,14,0.059289355125,2.0994087065447477e-4,0.6167267566308565,1,1,0.6,0.4
6,0.0456,17.6049,15,0.9440277166299375,2.0994087065447477e-4,0.9994993731644927,1,0,0.6,0.4
6,0.0456,17.6049,16,0.056169649139481304,2.0994087065447477e-4,0.6107722735131097,1,0,0.6,0.4
6,0.0456,17.6049,17,0.0033420941237991345,2.0994087065447477e-4,0.5063042988685993,1,0,0.6,0.4
6,0.0456,17.6049,18,1.988546003660486e-4,2.0994087065447477e-4,0.499977684723708,1,1,0.6,0.4
6,0.0456,17.6049,19,0.9405118318487218,2.0994087065447477e-4,0.9994850062542816,1,0,0.6,0.4
6,0.0456,17.6049,20,0.05596045399499894,2.0994087065447477e-4,0.6103717828320038,1,1,0.6,0.4
6,0.0456,17.6049,21,0.9438296470127024,2.0994087065447477e-4,0.9994985745497786,1,0,0.6,0.4
6,0.0456,17.6049,22,0.05615786399725575,2.0994087065447477e-4,0.6107497155816343,2,0,0.6,0.4
6,0.0456,17.6049,23,0.05615786399725575,1.2491481803941253e-5,0.6111275906631853,1,1,0.6,0.4
6,0.0456,17.6049,24,0.9438413929078368,1.2491481803941253e-5,0.9994994179853401,1,1,0.6,0.4
6,0.0456,17.6049,25,0.9966585628780162,1.2491481803941253e-5,0.9996727621021765,1,1,0.6,0.4
6,0.0456,17.6049,26,0.999801184491242,1.2491481803941253e-5,0.999680935658179,1,0,0.6,0.4
6,0.0456,17.6049,27,0.059488170477228874,1.2491481803941253e-5,0.6174806352789993,2,1,0.6,0.4
6,0.0456,17.6049,28,0.059488170477228874,0.9405007432431673,8.298190498545146e-4,2,0,0.6,0.4
6,0.0456,17.6049,29,0.059488170477228874,0.055959794222968484,0.5071017027368926,2,0,0.6,0.4
6,0.0456,17.6049,30,0.059488170477228874,0.003329607756266624,0.6111528290885566,1,0,0.6,0.4
6,0.0456,17.6049,31,0.0035395461433951197,0.003329607756266624,0.5004225796303758,1,1,0.6,0.4
